%Molecule Name    : Toluene
%Description      :  p-silicalite gcmc final run
%Temperature      :     300.00
%Max Loading/uc   :       8.00
%Number of Points : 4001
%Type of file     :    2
%  Pressure     N         sigma      
%  kpa          mol/uc    ,ol/uc     
   4.09592000000000        8.00000000000000        49.8315115998458     
   4.10591000000000        8.00000000000000        49.8509762636368     
   4.11590000000000        8.00000000000000        49.8704409274278     
   4.12589000000000        8.00000000000000        49.8898113314334     
   4.13588000000000        8.00000000000000        49.9091817354390     
   4.14587000000000        8.00000000000000        49.9284587881880     
   4.15586000000000        8.00000000000000        49.9477358409371     
   4.16585000000000        8.00000000000000        49.9669204378862     
   4.17584000000000        8.00000000000000        49.9861050348354     
   4.18583000000000        8.00000000000000        50.0051980586184     
   4.19582000000000        8.00000000000000        50.0242910824014     
   4.20581000000000        8.00000000000000        50.0432934030728     
   4.21580000000000        8.00000000000000        50.0622957237443     
   4.22579000000000        8.00000000000000        50.0812081990176     
   4.23578000000000        8.00000000000000        50.1001206742909     
   4.24577000000000        8.00000000000000        50.1189441497706     
   4.25576000000000        8.00000000000000        50.1377676252503     
   4.26575000000000        8.00000000000000        50.1565029346587     
   4.27574000000000        8.00000000000000        50.1752382440671     
   4.28573000000000        8.00000000000000        50.1938862094662     
   4.29572000000000        8.00000000000000        50.2125341748653     
   4.30571000000000        8.00000000000000        50.2310956068729     
   4.31570000000000        8.00000000000000        50.2496570388805     
   4.32569000000000        8.00000000000000        50.2681327368819     
   4.33568000000000        8.00000000000000        50.2866084348834     
   4.34567000000000        8.00000000000000        50.3049991872378     
   4.35566000000000        8.00000000000000        50.3233899395923     
   4.36565000000000        8.00000000000000        50.3416965238348     
   4.37564000000000        8.00000000000000        50.3600031080774     
   4.38563000000000        8.00000000000000        50.3782262911162     
   4.39562000000000        8.00000000000000        50.3964494741550     
   4.40561000000000        8.00000000000000        50.4145900124639     
   4.41560000000000        8.00000000000000        50.4327305507729     
   4.42559000000000        8.00000000000000        50.4507891905804     
   4.43558000000000        8.00000000000000        50.4688478303878     
   4.44557000000000        8.00000000000000        50.4868253078604     
   4.45556000000000        8.00000000000000        50.5048027853330     
   4.46555000000000        8.00000000000000        50.5226998267561     
   4.47554000000000        8.00000000000000        50.5405968681792     
   4.48553000000000        8.00000000000000        50.5584141901326     
   4.49552000000000        8.00000000000000        50.5762315120860     
   4.50551000000000        8.00000000000000        50.5939698216164     
   4.51550000000000        8.00000000000000        50.6117081311468     
   4.52549000000000        8.00000000000000        50.6293681259359     
   4.53548000000000        8.00000000000000        50.6470281207251     
   4.54547000000000        8.00000000000000        50.6646104892545     
   4.55546000000000        8.00000000000000        50.6821928577840     
   4.56545000000000        8.00000000000000        50.6996982794962     
   4.57544000000000        8.00000000000000        50.7172037012083     
   4.58543000000000        8.00000000000000        50.7346328466639     
   4.59542000000000        8.00000000000000        50.7520619921196     
   4.60541000000000        8.00000000000000        50.7694155231519     
   4.61540000000000        8.00000000000000        50.7867690541843     
   4.62539000000000        8.00000000000000        50.8040476240500     
   4.63538000000000        8.00000000000000        50.8213261939158     
   4.64537000000000        8.00000000000000        50.8385304474423     
   4.65536000000000        8.00000000000000        50.8557347009688     
   4.66535000000000        8.00000000000000        50.8728652746989     
   4.67534000000000        8.00000000000000        50.8899958484289     
   4.68533000000000        8.00000000000000        50.9070533707618     
   4.69532000000000        8.00000000000000        50.9241108930946     
   4.70531000000000        8.00000000000000        50.9410959844246     
   4.71530000000000        8.00000000000000        50.9580810757545     
   4.72529000000000        8.00000000000000        50.9749943486059     
   4.73528000000000        8.00000000000000        50.9919076214573     
   4.74527000000000        8.00000000000000        51.0087496806176     
   4.75526000000000        8.00000000000000        51.0255917397779     
   4.76525000000000        8.00000000000000        51.0423631824270     
   4.77524000000000        8.00000000000000        51.0591346250761     
   4.78523000000000        8.00000000000000        51.0758360409135     
   4.79522000000000        8.00000000000000        51.0925374567510     
   4.80521000000000        8.00000000000000        51.1091694281204     
   4.81520000000000        8.00000000000000        51.1258013994899     
   4.82519000000000        8.00000000000000        51.1423645015009     
   4.83518000000000        8.00000000000000        51.1589276035120     
   4.84517000000000        8.00000000000000        51.1754224041594     
   4.85516000000000        8.00000000000000        51.1919172048068     
   4.86515000000000        8.00000000000000        51.2083442650875     
   4.87514000000000        8.00000000000000        51.2247713253681     
   4.88513000000000        8.00000000000000        51.2411311993956     
   4.89512000000000        8.00000000000000        51.2574910734230     
   4.90511000000000        8.00000000000000        51.2737843085394     
   4.91510000000000        8.00000000000000        51.2900775436558     
   4.92509000000000        8.00000000000000        51.3063046805421     
   4.93508000000000        8.00000000000000        51.3225318174283     
   4.94507000000000        8.00000000000000        51.3386933902115     
   4.95506000000000        8.00000000000000        51.3548549629948     
   4.96505000000000        8.00000000000000        51.3709514993539     
   4.97504000000000        8.00000000000000        51.3870480357130     
   4.98503000000000        8.00000000000000        51.4030800569821     
   4.99502000000000        8.00000000000000        51.4191120782512     
   5.00501000000000        8.00000000000000        51.4350800995208     
   5.01500000000000        8.00000000000000        51.4510481207904     
   5.02499000000000        8.00000000000000        51.4669526510069     
   5.03498000000000        8.00000000000000        51.4828571812233     
   5.04497000000000        8.00000000000000        51.4986987232860     
   5.05496000000000        8.00000000000000        51.5145402653486     
